,gender,expiration,age,time,education,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,income_ub,income_lb,destination,passanger,weather,coupon,maritalStatus,occupation,temperature,has_children,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
4184,0.0,2.0,26.0,18.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.48826866598397,0.552977310309227,0.5262764660258504,0.5327566961977861,0.7018543296304607,0.42541279034798246,80.0,0.0,1.0,1.0,0.0,1.0,0
4185,0.0,2.0,26.0,22.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.4284116888713105,0.4892102152611223,0.6110710549110286,0.6705254364607605,0.519518835713429,0.5678426311638775,80.0,0.0,0.0,0.0,1.0,0.0,0
4186,0.0,24.0,26.0,22.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.4948029015258809,0.5025093517793952,0.5553112233205805,0.7711755960840183,0.6148983879886186,0.5694735948804264,80.0,0.0,0.0,0.0,1.0,0.0,1
4187,0.0,24.0,26.0,22.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.4582960838171293,0.5891429760782383,0.6200060798553269,0.3923998436043857,0.6243962540746152,0.5118914032720818,80.0,0.0,1.0,0.0,1.0,0.0,1
4188,0.0,2.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.503266516844727,0.6218247732761893,0.6715383708755224,0.5175061034340381,0.5198130040241783,0.6244349389890446,80.0,0.0,0.0,0.0,1.0,0.0,0
4189,0.0,2.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.421775851764009,0.5500009173056003,0.564662121559146,0.5270569665924073,0.5699744019017705,0.5928376908244678,80.0,0.0,1.0,0.0,1.0,0.0,0
4190,0.0,2.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.5063639812097351,0.555086854248355,0.6245322824012915,0.4599412231356685,0.6760010633746855,0.566540325433309,80.0,0.0,1.0,0.0,0.0,1.0,0
4191,0.0,24.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.5670004637089693,0.5297651349205368,0.49882641100883285,0.7752306994402258,0.5277264758664805,0.5546487158023728,80.0,0.0,1.0,1.0,0.0,1.0,1
4192,0.0,24.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.5173755136538352,0.5393318101737116,0.5681319871492904,0.7754185433007892,0.6356574347462592,0.4552188405904826,80.0,0.0,1.0,1.0,0.0,1.0,1
4193,0.0,24.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.5602403153712281,0.44331375577113685,0.6515980717730664,0.6852433956076978,0.5503240038834853,0.5240502500042368,80.0,0.0,0.0,0.0,1.0,0.0,1
4194,0.0,24.0,26.0,7.0,4.0,1.0,0.0,2.0,1.0,1.0,12499.0,0.0,0.5914027237106458,0.5302617473393992,0.6439373504269685,0.5669222611109642,0.46065617879040627,0.5654774979287196,55.0,0.0,1.0,0.0,0.0,1.0,0
4195,0.0,24.0,41.0,10.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5705832685786713,0.48385619039891753,0.5295563047742151,0.4302438663208452,0.4475127794200533,0.5315310984388966,80.0,0.0,0.0,0.0,0.0,1.0,1
4196,0.0,2.0,41.0,10.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6516943607015893,0.7967626302240072,0.6331784342237053,0.5436019906243951,0.4993120104242877,0.5598551782448954,80.0,0.0,1.0,0.0,0.0,1.0,0
4197,0.0,2.0,41.0,14.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5436786805082802,0.7112083941148074,0.5576218081062365,0.6371655332643533,0.4746501415861484,0.516242388687461,80.0,0.0,1.0,0.0,0.0,1.0,1
4198,0.0,24.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.7085672827560313,0.5532748677431516,0.44712153317124215,0.6862273655291654,0.5827856567956966,0.5863293184323284,80.0,0.0,1.0,0.0,0.0,1.0,1
4199,0.0,24.0,41.0,14.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5788807537442685,0.6725983550110445,0.6389306976576462,0.3865186253572578,0.5837542574008271,0.41788033677910774,55.0,0.0,0.0,0.0,0.0,1.0,1
4200,0.0,24.0,41.0,10.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6249235425784475,0.65821557462118,0.7123135488853237,0.487475022949389,0.46703771485856327,0.4606479541903982,80.0,0.0,0.0,0.0,0.0,1.0,1
4201,0.0,2.0,41.0,10.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5829728578965687,0.6328778082562746,0.6240962260833087,0.4046022165270065,0.506347413650703,0.5557266296975628,80.0,0.0,0.0,0.0,0.0,1.0,1
4202,0.0,24.0,41.0,10.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6279029691462945,0.5141985797081697,0.6380109587129842,0.5032960898225513,0.5070350269305702,0.5465345018829904,80.0,0.0,1.0,0.0,0.0,1.0,0
4203,0.0,2.0,41.0,14.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6695125461972139,0.6663885104762204,0.6540155121334796,0.4876189105782716,0.5711840842071039,0.48287729567923804,80.0,0.0,0.0,0.0,0.0,1.0,0
4204,0.0,24.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6282783851226299,0.6106441552229206,0.5616806196337978,0.8114540385924283,0.4735829118844398,0.6324477014812302,80.0,0.0,0.0,0.0,0.0,1.0,1
4205,0.0,2.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.6472963884654471,0.6256373433566106,0.5982243104417534,0.3701973323699053,0.5321808736356588,0.5161209328653903,80.0,0.0,1.0,0.0,0.0,1.0,1
4206,0.0,24.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5066420768740668,0.5410779296818645,0.5966327549647917,0.5495335271440545,0.611352923577779,0.5933105352566411,80.0,0.0,0.0,0.0,1.0,0.0,0
4207,0.0,24.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5008325006229762,0.5144848033185649,0.6326546048214513,0.45804988728371415,0.6013600573487444,0.5604178029888246,80.0,0.0,0.0,0.0,0.0,1.0,1
4208,0.0,2.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.494931370485204,0.5514988203694481,0.5832696422320223,0.7194781317920358,0.5557029574585731,0.6393796436088234,80.0,0.0,0.0,0.0,1.0,0.0,1
4209,0.0,2.0,41.0,18.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.49090880261192293,0.5051098392618568,0.6261110207286287,0.4286335296702833,0.546864663505995,0.5790773960322952,80.0,0.0,1.0,1.0,0.0,1.0,0
4210,0.0,2.0,41.0,22.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5661806961031636,0.46688306959812315,0.5777499794532197,0.75004555927719,0.4596322566910235,0.6648181641898738,80.0,0.0,0.0,0.0,1.0,0.0,1
4211,0.0,24.0,41.0,22.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.46031631822599034,0.5327659063342706,0.579372780292533,0.6338937083322759,0.44845229119827146,0.4681957734013901,80.0,0.0,0.0,0.0,1.0,0.0,1
4212,0.0,2.0,41.0,7.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5039528111964183,0.5829040453412285,0.5485413718384592,0.4761931370929346,0.45945314434438433,0.6310118652321055,80.0,0.0,0.0,0.0,1.0,0.0,1
4213,0.0,2.0,41.0,7.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.4923429411413543,0.49789753429136213,0.5834424848503023,0.5229714142196731,0.6355898797761615,0.6004561091224755,80.0,0.0,1.0,0.0,1.0,0.0,0
4214,0.0,24.0,41.0,7.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.547699245943186,0.6119490623477971,0.5288578291271785,0.750016683129906,0.5537547574238822,0.4835512685512825,80.0,0.0,1.0,1.0,0.0,1.0,1
4215,0.0,24.0,41.0,7.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.4155244335277062,0.551711398883743,0.5695996386437655,0.7334456018206472,0.46058099630615607,0.5434393415533316,80.0,0.0,0.0,0.0,1.0,0.0,1
4216,0.0,24.0,41.0,7.0,6.0,1.0,1.0,4.0,4.0,3.0,49999.0,37500.0,0.5409485921823103,0.5180220946999001,0.6373917368737356,0.4420638536366778,0.5390080449231534,0.5336533218073153,55.0,0.0,1.0,0.0,0.0,1.0,1
4217,0.0,24.0,26.0,10.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.6753889167972422,0.39132217877369,0.5690167753668541,0.48803730844906124,0.5992554841529897,0.6729517512723812,80.0,0.0,0.0,0.0,0.0,1.0,1
4218,0.0,2.0,26.0,10.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.6724641857954563,0.6765232111876334,0.6188143645351885,0.5677025113066274,0.7472221206363605,0.5219804355056481,80.0,0.0,1.0,0.0,0.0,1.0,1
4219,0.0,2.0,26.0,14.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.6281448044555861,0.655294891591868,0.5722425442798528,0.7226622446643454,0.5779013316551636,0.6138334699266141,80.0,0.0,1.0,0.0,0.0,1.0,0
4220,0.0,24.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.6438738583975535,0.6623136711427942,0.6097443175450084,0.6266154991940445,0.47752383286411765,0.5551275694804033,80.0,0.0,1.0,0.0,0.0,1.0,1
4221,0.0,24.0,26.0,14.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5924209574874892,0.7290327345317891,0.5787331436298087,0.5147376352309722,0.6150310010899006,0.6162926215548885,55.0,0.0,0.0,0.0,0.0,1.0,1
4222,0.0,2.0,26.0,14.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.7059447075364002,0.5274177338148898,0.6104230899690963,0.7249688709969464,0.5704884666191115,0.656522062356764,80.0,0.0,1.0,0.0,0.0,1.0,1
4223,0.0,2.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.4573417441347114,0.6056760905132165,0.7006473967726117,0.45322980960863135,0.587669787012964,0.5833363014284693,55.0,0.0,1.0,0.0,0.0,1.0,1
4224,0.0,24.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5667277718796627,0.4610534231998202,0.5801362700767664,0.500535268432141,0.5578013716955144,0.6778075222100154,80.0,0.0,0.0,0.0,1.0,0.0,1
4225,0.0,24.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.504573074602447,0.42021008335099963,0.58576432854109,0.4873895431453144,0.5444718300394982,0.5804264620689924,80.0,0.0,0.0,0.0,0.0,1.0,1
4226,0.0,24.0,26.0,22.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5141526307983956,0.4818665584406666,0.6123090480172673,0.8205701907914187,0.5453117040189501,0.5201952141509828,55.0,0.0,1.0,1.0,0.0,1.0,1
4227,0.0,2.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5537963539195642,0.5330334372437522,0.6763811260053236,0.6687337108514226,0.5281919247731431,0.46086903775347837,80.0,0.0,0.0,0.0,1.0,0.0,0
4228,0.0,2.0,26.0,18.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.44998014009712384,0.5255425854139238,0.6145965959708204,0.5450763060509151,0.6290654537528851,0.6144282581710793,80.0,0.0,1.0,1.0,0.0,1.0,1
4229,0.0,2.0,26.0,22.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.4725111716905288,0.5129766708649608,0.583761223316612,0.729168972290018,0.5377024800023279,0.5973850632516202,80.0,0.0,0.0,0.0,1.0,0.0,0
4230,0.0,24.0,26.0,22.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5183192666354908,0.4508720845444916,0.6539129945065701,0.7904315520690584,0.6511894793436153,0.643550411845929,80.0,0.0,0.0,0.0,1.0,0.0,1
4231,0.0,24.0,26.0,22.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5669397379972456,0.560648894062348,0.6409315495013894,0.3545467883025463,0.6364057402641965,0.538809754857426,80.0,0.0,1.0,0.0,1.0,0.0,1
4232,0.0,2.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5292892865689042,0.5273238911838907,0.5064320954560569,0.42787251940257165,0.6309912712125664,0.5060439802819954,80.0,0.0,0.0,0.0,1.0,0.0,1
4233,0.0,2.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.520051420214974,0.5522259919410477,0.672081165581649,0.46766116951921827,0.5334656153451987,0.6204365402352213,80.0,0.0,1.0,0.0,1.0,0.0,1
4234,0.0,2.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.488059474299576,0.5272322627738769,0.6109660918956031,0.4420651627980198,0.5999345481870468,0.5908690469197518,80.0,0.0,1.0,0.0,0.0,1.0,0
4235,0.0,24.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5158928957847899,0.5276718512055734,0.5710905085956722,0.8292239314675625,0.6142334649320621,0.5806275014440249,80.0,0.0,1.0,1.0,0.0,1.0,1
4236,0.0,24.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5109169146419633,0.49108610501519684,0.6031253333067568,0.6902679993290017,0.4802874312478453,0.5828882843876774,80.0,0.0,1.0,1.0,0.0,1.0,1
4237,0.0,24.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5017617099865893,0.5590186125344729,0.5035787504848268,0.7573244847219649,0.6633783929602477,0.5759286634199369,80.0,0.0,0.0,0.0,1.0,0.0,1
4238,0.0,24.0,26.0,7.0,6.0,3.0,4.0,4.0,3.0,1.0,37499.0,25000.0,0.5327758505613306,0.5288268005168454,0.6224928028559683,0.5212588622324281,0.5795172734142262,0.6674952908531752,55.0,0.0,1.0,0.0,0.0,1.0,1
4239,0.0,24.0,21.0,10.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.801277278326572,0.526067461403211,0.5519016899903862,0.3837936397976788,0.6281181228021823,0.5468758853211969,80.0,0.0,0.0,0.0,0.0,1.0,1
4240,0.0,2.0,21.0,10.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.6664081648659003,0.6458400096130016,0.5112085386451222,0.5409784159829317,0.6091353806129279,0.6363107802409651,80.0,0.0,1.0,0.0,0.0,1.0,1
4241,0.0,2.0,21.0,14.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.6688619846408949,0.5538209717989097,0.5256395374992885,0.6406256686583656,0.6087530186346095,0.6092297285003757,80.0,0.0,1.0,0.0,0.0,1.0,0
4242,0.0,24.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.6797519812716283,0.6789448645593166,0.624319359923204,0.6310980467281257,0.7728797863459584,0.5633668380962363,80.0,0.0,1.0,0.0,0.0,1.0,1
4243,0.0,24.0,21.0,14.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5581866244169126,0.629529264090382,0.6049740567612782,0.5156004855290224,0.5604666009608925,0.7336415005082445,55.0,0.0,0.0,0.0,0.0,1.0,1
4244,0.0,2.0,21.0,14.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.6844873086391011,0.40625475484369666,0.5306001899313115,0.5862218726652987,0.5086184416512927,0.6482703531549723,80.0,0.0,1.0,0.0,0.0,1.0,1
4245,0.0,2.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5571856967465743,0.5902251359365787,0.6066230383965748,0.5060419599000108,0.5826551146464454,0.5847180400851489,55.0,0.0,1.0,0.0,0.0,1.0,0
4246,0.0,24.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.4199634968629333,0.554317012370097,0.5630130143750941,0.4877369971414502,0.6278315078643494,0.586109156735481,80.0,0.0,0.0,0.0,1.0,0.0,1
4247,0.0,24.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5316896332541557,0.5818318731876261,0.6368817814367854,0.4540321249061324,0.6351751506828306,0.6377204068993448,80.0,0.0,0.0,0.0,0.0,1.0,0
4248,0.0,24.0,21.0,22.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.4709197144213744,0.4294018838362543,0.6532658028943876,0.7314133429403408,0.5556609776811956,0.5393673234424212,55.0,0.0,1.0,1.0,0.0,1.0,1
4249,0.0,2.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5388480179236547,0.543418685869092,0.5424750644334994,0.7068021967632083,0.6015188130638882,0.7082244966565691,80.0,0.0,0.0,0.0,1.0,0.0,0
4250,0.0,2.0,21.0,18.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.4846709436039371,0.5104758272997281,0.524417834628767,0.564496375088423,0.5734537617226989,0.6865088324473921,80.0,0.0,1.0,1.0,0.0,1.0,0
4251,0.0,2.0,21.0,22.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5526881087138648,0.4773313127837666,0.5212776920038757,0.680027927710918,0.6208635727472614,0.5867513042332058,80.0,0.0,0.0,0.0,1.0,0.0,1
4252,0.0,24.0,21.0,22.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.4695630209786582,0.5309899351199193,0.5859514013663049,0.8039449077728059,0.508870098321166,0.6771379357471753,80.0,0.0,0.0,0.0,1.0,0.0,0
4253,0.0,24.0,21.0,22.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.4792618722051662,0.5687774250682853,0.6457346139574686,0.43191211004062197,0.5925038542335977,0.5149446888610346,80.0,0.0,1.0,0.0,1.0,0.0,0
4254,0.0,2.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.39928783988717687,0.5009996872617707,0.6113716791660485,0.48828264174790226,0.7388551614066281,0.6491856409988039,80.0,0.0,0.0,0.0,1.0,0.0,0
4255,0.0,2.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5368816668817574,0.4407532694747608,0.5493399106871119,0.6070187148942767,0.6363463476980528,0.6257498178158791,80.0,0.0,1.0,0.0,1.0,0.0,0
4256,0.0,2.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5002447709347609,0.6159659369606437,0.5816750644272215,0.40834043880812465,0.6429958959058165,0.6549831811962055,80.0,0.0,1.0,0.0,0.0,1.0,1
4257,0.0,24.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5890832461726987,0.5591320103510434,0.5719406247907396,0.7818594083434751,0.6369241378221852,0.6920010810841578,80.0,0.0,1.0,1.0,0.0,1.0,0
4258,0.0,24.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5091612840103296,0.5191617054738713,0.6454641906998644,0.7812862116291541,0.6852997841624958,0.692190874515148,80.0,0.0,1.0,1.0,0.0,1.0,1
4259,0.0,24.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.5240991455241193,0.5615384456528116,0.5523757927510575,0.739673144870284,0.5813407071457856,0.553834943304761,80.0,0.0,0.0,0.0,1.0,0.0,0
4260,0.0,24.0,21.0,7.0,5.0,2.0,3.0,2.0,3.0,2.0,200000.0,100000.0,0.44011677231690854,0.546531150816348,0.5590246785296402,0.5739321268594417,0.595174454050835,0.6527092684729591,55.0,0.0,1.0,0.0,0.0,1.0,0
4261,1.0,24.0,26.0,10.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6108252680040517,0.5146277683395656,0.5445538694672212,0.39153791829191803,0.5926073276523366,0.4558649070612507,80.0,0.0,0.0,0.0,0.0,1.0,1
4262,1.0,2.0,26.0,10.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6346669471574123,0.707234039443913,0.6463187500135943,0.5600255760333411,0.6202188646734431,0.5723867374814531,80.0,0.0,1.0,0.0,0.0,1.0,0
4263,1.0,2.0,26.0,14.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6605596084753168,0.6418838208622508,0.5790471386107141,0.7839912288977026,0.6237514141059631,0.5091050413107197,80.0,0.0,1.0,0.0,0.0,1.0,0
4264,1.0,24.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.7646966416089079,0.8372189299734045,0.5931506240796018,0.6426551270358173,0.5330916227262429,0.4971054116255522,80.0,0.0,1.0,0.0,0.0,1.0,1
4265,1.0,24.0,26.0,14.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5504463804283861,0.6345909000486245,0.5330459731220198,0.477645866043089,0.6289708218456564,0.5515081631581634,55.0,0.0,0.0,0.0,0.0,1.0,0
4266,1.0,2.0,26.0,14.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6356328133887303,0.5690372887312201,0.6421480087493535,0.709548008709453,0.5681364826311441,0.5375563587727367,80.0,0.0,1.0,0.0,0.0,1.0,0
4267,1.0,2.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.4783410619479753,0.5894202618147623,0.6097166464329212,0.48852470801678083,0.6582188405658499,0.5487765873048333,55.0,0.0,1.0,0.0,0.0,1.0,0
4268,1.0,24.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6018916318242703,0.44884191034220783,0.5831751938828335,0.5541076214850637,0.6008168897999784,0.6475270200863085,80.0,0.0,0.0,0.0,1.0,0.0,0
4269,1.0,24.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.50397827542488,0.5198235358542532,0.5841487509149754,0.46387196650511225,0.6555549737216191,0.4008828091549099,80.0,0.0,0.0,0.0,0.0,1.0,0
4270,1.0,24.0,26.0,22.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5238244470844914,0.5920713301659326,0.6925919913157501,0.7761310062015087,0.6144435027908518,0.5088379076614388,55.0,0.0,1.0,1.0,0.0,1.0,0
4271,1.0,2.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.393393413784215,0.48976650997476806,0.5700308444014257,0.6735964671237322,0.5546068286605743,0.5102712897833341,80.0,0.0,0.0,0.0,1.0,0.0,0
4272,1.0,2.0,26.0,18.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.48098229794200115,0.40019903771686804,0.5821075762473575,0.41103002314171533,0.5666786860612791,0.48522217553548674,80.0,0.0,1.0,1.0,0.0,1.0,0
4273,1.0,2.0,26.0,22.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5781024843494317,0.6255476584526596,0.6348583815044374,0.8238799291681044,0.621199109175186,0.5677975885931887,80.0,0.0,0.0,0.0,1.0,0.0,0
4274,1.0,24.0,26.0,22.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.49010608805957534,0.5406905022675657,0.6058624824263938,0.748026547811725,0.576825547589884,0.5294758340675773,80.0,0.0,0.0,0.0,1.0,0.0,1
4275,1.0,24.0,26.0,22.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5773547630248689,0.39260071240448374,0.4817452913749365,0.45530493942713873,0.5858646157173004,0.564871892575804,80.0,0.0,1.0,0.0,1.0,0.0,0
4276,1.0,2.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5413472164013973,0.4595851162449733,0.5320134181432801,0.4546709775333788,0.6875929708941817,0.5363416939208732,80.0,0.0,0.0,0.0,1.0,0.0,0
4277,1.0,2.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.4319339879547286,0.4863448994018153,0.5862015949261804,0.4538161338368384,0.6542709666412495,0.47142260181761236,80.0,0.0,1.0,0.0,1.0,0.0,0
4278,1.0,2.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.5866142432732468,0.5664167595128228,0.6721775929662965,0.4394733770625,0.6761288603307061,0.5629044621252034,80.0,0.0,1.0,0.0,0.0,1.0,0
4279,1.0,24.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.643743886306058,0.5826451600062408,0.7054690969619549,0.7366899737644963,0.6120020581478018,0.5025892482300668,80.0,0.0,1.0,1.0,0.0,1.0,1
4280,1.0,24.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.6579694718931615,0.5646752901937403,0.6181554091044021,0.7224504616923618,0.7209881023529044,0.5166131428543833,80.0,0.0,1.0,1.0,0.0,1.0,1
4281,1.0,24.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.41794531198514706,0.4161281413048725,0.7074543476958489,0.6760161572280221,0.633481328773053,0.4930712021307015,80.0,0.0,0.0,0.0,1.0,0.0,1
4282,1.0,24.0,26.0,7.0,5.0,2.0,0.0,3.0,2.0,1.0,62499.0,50000.0,0.45483086761905267,0.48713251487708453,0.5688765316784528,0.5732530716567402,0.5955379817095192,0.515769810257577,55.0,0.0,1.0,0.0,0.0,1.0,0
4283,0.0,24.0,21.0,10.0,5.0,2.0,3.0,3.0,3.0,0.0,24999.0,12500.0,0.5414716615545478,0.5121584777883602,0.6134920668198226,0.3990724753515454,0.5619360268247933,0.48380458540960675,80.0,0.0,0.0,0.0,0.0,1.0,1
4284,0.0,2.0,21.0,10.0,5.0,2.0,3.0,3.0,3.0,0.0,24999.0,12500.0,0.6115257632005062,0.6439642151658349,0.6537562930597219,0.44642960209383314,0.5274860232947328,0.49010224901062455,80.0,0.0,1.0,0.0,0.0,1.0,1
4285,0.0,2.0,21.0,14.0,5.0,2.0,3.0,3.0,3.0,0.0,24999.0,12500.0,0.6434476622437694,0.7414526756806415,0.49530768050688584,0.6836824654888004,0.6371313900103873,0.5767323353601681,80.0,0.0,1.0,0.0,0.0,1.0,1
4286,0.0,24.0,21.0,18.0,5.0,2.0,3.0,3.0,3.0,0.0,24999.0,12500.0,0.6276546619933063,0.6146238808464622,0.7340408583816183,0.7843891206314877,0.5915058152438524,0.37783430652185984,80.0,0.0,1.0,0.0,0.0,1.0,1
4287,0.0,24.0,21.0,14.0,5.0,2.0,3.0,3.0,3.0,0.0,24999.0,12500.0,0.5718709587567239,0.6579983957904711,0.5289931078431556,0.43412149867198124,0.6133042304466735,0.5445639357634177,55.0,0.0,0.0,0.0,0.0,1.0,1
